"user_id","visit_date","path"
36640,2018-04-20,"example.com/pricing"
36640,2018-04-21,"example.com"
36640,2018-04-22,"example.com"
36640,2018-04-23,"example.com/features"
36642,2018-11-23,"example.com"
36643,2018-11-16,"example.com"
36643,2018-11-19,"example.com"
36643,2018-11-20,"example.com"
36643,2018-11-21,"example.com/pricing"
36644,2018-04-11,"example.com/features"
36645,2018-08-14,"example.com"
36645,2018-08-18,"example.com"
36645,2018-08-19,"example.com/pricing"
36646,2019-01-07,"example.com/features"
36646,2019-01-12,"example.com/pricing"
36646,2019-01-13,"example.com"
36646,2019-01-14,"example.com/features"
36646,2019-01-15,"example.com/features"
36647,2018-08-02,"example.com/pricing"
36647,2018-08-08,"example.com"
36648,2018-08-13,"example.com/pricing"
36648,2018-08-16,"example.com"
36648,2018-08-17,"example.com"
36649,2018-05-22,"example.com/features"
36649,2018-05-24,"example.com"
36650,2018-07-26,"example.com"
36651,2018-07-15,"example.com/features"
36651,2018-07-21,"example.com/pricing"
36652,2018-06-06,"example.com"
36652,2018-06-09,"example.com/pricing"
36652,2018-06-10,"example.com"
36653,2018-07-25,"example.com/pricing"
36653,2018-07-27,"example.com"
36655,2018-09-22,"example.com/features"
36656,2018-05-27,"example.com"
36657,2018-12-06,"example.com/pricing"
36657,2018-12-12,"example.com"
36657,2018-12-13,"example.com"
36658,2018-08-09,"example.com/pricing"
36658,2018-08-12,"example.com/features"
36658,2018-08-13,"example.com"
36659,2018-12-10,"example.com"
36660,2018-10-07,"example.com"
36660,2018-10-13,"example.com/pricing"
36661,2019-01-15,"example.com/pricing"
36661,2019-01-18,"example.com"
36661,2019-01-19,"example.com/pricing"
36661,2019-01-20,"example.com"
36662,2018-06-23,"example.com"
36662,2018-06-26,"example.com"
36664,2018-09-25,"example.com"
36664,2018-09-27,"example.com"
36664,2018-09-28,"example.com/features"
36666,2018-04-04,"example.com/features"
36667,2018-04-18,"example.com"
36667,2018-04-21,"example.com/features"
36667,2018-04-22,"example.com"
36668,2018-06-07,"example.com"
36668,2018-06-09,"example.com/pricing"
36668,2018-06-10,"example.com/features"
36668,2018-06-11,"example.com"
36669,2018-11-05,"example.com"
36669,2018-11-13,"example.com/features"
36670,2018-09-17,"example.com"
36670,2018-09-22,"example.com/features"
36671,2018-07-17,"example.com"
36671,2018-07-24,"example.com"
36671,2018-07-25,"example.com"
36671,2018-07-27,"example.com/features"
36672,2018-10-28,"example.com"
36672,2018-10-30,"example.com"
36673,2018-05-31,"example.com/features"
36673,2018-06-07,"example.com/pricing"
36673,2018-06-08,"example.com"
36674,2018-04-19,"example.com"
36674,2018-04-22,"example.com"
36674,2018-04-23,"example.com/features"
36675,2018-06-29,"example.com/features"
36675,2018-07-07,"example.com"
36676,2018-06-22,"example.com"
36676,2018-06-25,"example.com"
36677,2018-08-29,"example.com/features"
36677,2018-08-30,"example.com"
36679,2019-01-08,"example.com"
36679,2019-01-13,"example.com"
36679,2019-01-15,"example.com/pricing"
36679,2019-01-16,"example.com/features"
36680,2018-05-30,"example.com/features"
36680,2018-06-04,"example.com/pricing"
36680,2018-06-05,"example.com/features"
36681,2018-08-27,"example.com/features"
36681,2018-09-01,"example.com"
36682,2018-12-31,"example.com"
36682,2019-01-01,"example.com/pricing"
36683,2018-10-21,"example.com/features"
36684,2018-07-12,"example.com"
36684,2018-07-17,"example.com/pricing"
36684,2018-07-18,"example.com/pricing"
36685,2019-01-09,"example.com"
36686,2018-05-11,"example.com"
36687,2018-04-12,"example.com"
36688,2018-10-31,"example.com/pricing"
36688,2018-11-03,"example.com/pricing"
36690,2018-11-08,"example.com/pricing"
36690,2018-11-11,"example.com/pricing"
36690,2018-11-12,"example.com/features"
36690,2018-11-13,"example.com"
36691,2018-04-08,"example.com/features"
36691,2018-04-13,"example.com/pricing"
36691,2018-04-15,"example.com/pricing"
36692,2018-07-03,"example.com/features"
36692,2018-07-06,"example.com"
36694,2018-12-03,"example.com"
36695,2018-08-15,"example.com"
36695,2018-08-23,"example.com"
36696,2018-05-27,"example.com/features"
36696,2018-05-30,"example.com"
36697,2018-08-16,"example.com"
36697,2018-08-22,"example.com/pricing"
36697,2018-08-23,"example.com"
36699,2018-08-09,"example.com/features"
36700,2018-12-08,"example.com"
36700,2018-12-10,"example.com/pricing"
36701,2018-09-09,"example.com/pricing"
36701,2018-09-10,"example.com"
36701,2018-09-17,"example.com/pricing"
36702,2018-07-19,"example.com"
36702,2018-07-22,"example.com"
36702,2018-07-23,"example.com/pricing"
36702,2018-07-23,"example.com"
36703,2018-10-12,"example.com/features"
36704,2018-06-22,"example.com/features"
36705,2018-12-04,"example.com"
36705,2018-12-06,"example.com/features"
36706,2018-12-30,"example.com"
36706,2019-01-03,"example.com"
36706,2019-01-04,"example.com/pricing"
36706,2019-01-05,"example.com/pricing"
36708,2018-11-10,"example.com/pricing"
36708,2018-11-15,"example.com"
36708,2018-11-16,"example.com/pricing"
36709,2018-05-17,"example.com/features"
36709,2018-05-30,"example.com"
36709,2018-06-01,"example.com"
36710,2018-12-29,"example.com"
36710,2019-01-03,"example.com/pricing"
36712,2018-08-21,"example.com/features"
36712,2018-08-25,"example.com"
36712,2018-08-26,"example.com/pricing"
36712,2018-08-27,"example.com/features"
36713,2018-11-04,"example.com/pricing"
36714,2018-10-18,"example.com/pricing"
36714,2018-10-20,"example.com"
36714,2018-10-21,"example.com"
36714,2018-10-22,"example.com/pricing"
36715,2018-12-16,"example.com/features"
36715,2018-12-20,"example.com/features"
36716,2019-01-17,"example.com/pricing"
36716,2019-01-23,"example.com"
36716,2019-01-25,"example.com/features"
36716,2019-01-26,"example.com/features"
36716,2019-01-27,"example.com"
36716,2019-01-28,"example.com"
36717,2018-06-19,"example.com/pricing"
36717,2018-06-23,"example.com/features"
36717,2018-06-24,"example.com/features"
36717,2018-06-25,"example.com"
36718,2018-10-22,"example.com"
36718,2018-10-31,"example.com/features"
36719,2018-10-31,"example.com"
36719,2018-11-04,"example.com"
36721,2018-11-16,"example.com/pricing"
36721,2018-11-19,"example.com"
36721,2018-11-20,"example.com/features"
36721,2018-11-21,"example.com"
36722,2019-01-05,"example.com/pricing"
36722,2019-01-08,"example.com/features"
36724,2018-07-20,"example.com/features"
36724,2018-07-25,"example.com/features"
36726,2018-08-28,"example.com"
36726,2018-09-01,"example.com/features"
36726,2018-09-02,"example.com"
36727,2018-08-12,"example.com/features"
36727,2018-08-15,"example.com/pricing"
36730,2018-10-19,"example.com/features"
36730,2018-10-24,"example.com/pricing"
36731,2018-08-19,"example.com/features"
36731,2018-08-21,"example.com"
36732,2019-01-08,"example.com/pricing"
36732,2019-01-14,"example.com"
36733,2018-08-19,"example.com/features"
36733,2018-08-23,"example.com"
36733,2018-08-24,"example.com"
36734,2018-12-08,"example.com/pricing"
36734,2018-12-16,"example.com"
36735,2018-10-09,"example.com/features"
36735,2018-10-13,"example.com"
36735,2018-10-14,"example.com/pricing"
36736,2018-09-24,"example.com"
36736,2018-09-25,"example.com"
36737,2018-08-12,"example.com"
36737,2018-08-19,"example.com/features"
36738,2018-07-17,"example.com"
36738,2018-07-22,"example.com"
36738,2018-07-23,"example.com"
36739,2018-11-05,"example.com"
36739,2018-11-07,"example.com/features"
36740,2018-05-19,"example.com/features"
36741,2019-01-04,"example.com"
36742,2018-10-17,"example.com/features"
36742,2018-10-25,"example.com"
36743,2018-04-27,"example.com"
36743,2018-04-30,"example.com/features"
36744,2018-08-05,"example.com/pricing"
36744,2018-08-11,"example.com/features"
36744,2018-08-12,"example.com/pricing"
36744,2018-08-13,"example.com/pricing"
36745,2018-12-31,"example.com/features"
36746,2018-04-22,"example.com"
36746,2018-04-24,"example.com/pricing"
36746,2018-04-24,"example.com"
36746,2018-04-25,"example.com"
36746,2018-04-26,"example.com/pricing"
36746,2018-04-26,"example.com"
36746,2018-04-27,"example.com"
36747,2019-01-28,"example.com/pricing"
36749,2018-08-14,"example.com/features"
36749,2018-08-17,"example.com"
36749,2018-08-18,"example.com"
36749,2018-08-19,"example.com/pricing"
36750,2018-11-10,"example.com/pricing"
36751,2018-04-27,"example.com/pricing"
36751,2018-05-02,"example.com/pricing"
36751,2018-05-03,"example.com"
36751,2018-05-04,"example.com"
36752,2018-10-26,"example.com/pricing"
36753,2018-05-24,"example.com"
36753,2018-05-29,"example.com/features"
36754,2018-09-24,"example.com"
36754,2018-09-26,"example.com"
36755,2019-01-07,"example.com"
36755,2019-01-15,"example.com/features"
36757,2018-05-23,"example.com"
36758,2018-11-24,"example.com"
36758,2018-11-26,"example.com"
36758,2018-11-27,"example.com/features"
36759,2018-10-10,"example.com/features"
36759,2018-10-15,"example.com/features"
36759,2018-10-17,"example.com"
36760,2018-10-26,"example.com"
36761,2018-08-07,"example.com"
36762,2018-12-08,"example.com"
36763,2018-07-21,"example.com/pricing"
36763,2018-07-28,"example.com"
36763,2018-07-29,"example.com"
36763,2018-07-30,"example.com/pricing"
36764,2018-06-05,"example.com"
36764,2018-06-07,"example.com/pricing"
36764,2018-06-08,"example.com"
36764,2018-06-09,"example.com"
36765,2019-01-28,"example.com/features"
36765,2019-01-30,"example.com"
36766,2018-07-06,"example.com/pricing"
36767,2018-09-16,"example.com"
36768,2018-10-08,"example.com/pricing"
36768,2018-10-12,"example.com"
36769,2018-05-26,"example.com"
36769,2018-05-31,"example.com"
36769,2018-06-01,"example.com"
36770,2018-09-20,"example.com/features"
36770,2018-09-24,"example.com"
36770,2018-09-25,"example.com/features"
36770,2018-09-26,"example.com/pricing"
36772,2018-06-17,"example.com/pricing"
36772,2018-06-23,"example.com"
36772,2018-06-24,"example.com"
36772,2018-06-26,"example.com/features"
36772,2018-06-27,"example.com/pricing"
36773,2018-09-19,"example.com"
36774,2018-05-15,"example.com"
36774,2018-05-22,"example.com/features"
36775,2019-01-24,"example.com/pricing"
36775,2019-01-28,"example.com/pricing"
36775,2019-01-29,"example.com/pricing"
36775,2019-01-30,"example.com/features"
36776,2018-08-10,"example.com/features"
36776,2018-08-14,"example.com"
36777,2018-05-18,"example.com"
36777,2018-05-19,"example.com/pricing"
36777,2018-05-20,"example.com/pricing"
36777,2018-05-21,"example.com/features"
36778,2018-10-20,"example.com"
36778,2018-10-22,"example.com"
36778,2018-10-23,"example.com/pricing"
36778,2018-10-23,"example.com"
36778,2018-10-24,"example.com/features"
36779,2018-04-24,"example.com/features"
36780,2019-01-28,"example.com"
36781,2018-10-02,"example.com"
36782,2018-06-07,"example.com/pricing"
36782,2018-06-10,"example.com"
36782,2018-06-11,"example.com/pricing"
36782,2018-06-12,"example.com"
36782,2018-06-13,"example.com"
36784,2018-06-26,"example.com"
36784,2018-06-30,"example.com/features"
36784,2018-07-01,"example.com/pricing"
36785,2018-04-30,"example.com"
36786,2018-11-14,"example.com/features"
36786,2018-11-18,"example.com"
36788,2018-04-08,"example.com/pricing"
36788,2018-04-11,"example.com"
36788,2018-04-12,"example.com/pricing"
36790,2018-10-19,"example.com"
36790,2018-10-26,"example.com/pricing"
36790,2018-10-27,"example.com"
36790,2018-10-28,"example.com"
36791,2018-07-13,"example.com/pricing"
36792,2018-11-22,"example.com/pricing"
36792,2018-11-23,"example.com/features"
36793,2018-05-14,"example.com"
36793,2018-05-18,"example.com"
36793,2018-05-19,"example.com/pricing"
36793,2018-05-20,"example.com/pricing"
36794,2018-04-04,"example.com"
36795,2018-07-20,"example.com/features"
36795,2018-07-23,"example.com"
36795,2018-07-24,"example.com"
36796,2018-08-24,"example.com"
36796,2018-08-26,"example.com"
36796,2018-08-27,"example.com"
36797,2018-09-25,"example.com"
36797,2018-09-30,"example.com/pricing"
36798,2018-06-01,"example.com"
36798,2018-06-09,"example.com"
36798,2018-06-10,"example.com"
36798,2018-06-11,"example.com/pricing"
36798,2018-06-13,"example.com/features"
36798,2018-06-14,"example.com"
36798,2018-06-15,"example.com/pricing"
36800,2018-12-30,"example.com"
36801,2018-06-19,"example.com/pricing"
36801,2018-06-24,"example.com"
36801,2018-06-25,"example.com/features"
36802,2018-12-19,"example.com"
36804,2018-09-13,"example.com/features"
36804,2018-09-17,"example.com/pricing"
36804,2018-09-18,"example.com/pricing"
36804,2018-09-19,"example.com"
36804,2018-09-20,"example.com/pricing"
36805,2018-04-20,"example.com/pricing"
36806,2018-08-28,"example.com/pricing"
36807,2018-06-24,"example.com"
36807,2018-06-29,"example.com/features"
36807,2018-06-30,"example.com"
36807,2018-07-02,"example.com/pricing"
36808,2018-11-19,"example.com/features"
36810,2018-09-12,"example.com/pricing"
36811,2018-04-19,"example.com/features"
36811,2018-04-20,"example.com"
36812,2018-06-01,"example.com"
36812,2018-06-05,"example.com/features"
36813,2018-11-04,"example.com"
36814,2018-05-12,"example.com/pricing"
36814,2018-05-19,"example.com"
36814,2018-05-20,"example.com"
36814,2018-05-21,"example.com/features"
36814,2018-05-22,"example.com/features"
36815,2019-01-23,"example.com"
36816,2018-09-23,"example.com/features"
36817,2018-08-29,"example.com/features"
36818,2018-04-19,"example.com/features"
36818,2018-04-25,"example.com"
36819,2018-09-18,"example.com/pricing"
36819,2018-09-29,"example.com/features"
36819,2018-09-30,"example.com"
36820,2019-01-23,"example.com"
36820,2019-01-27,"example.com/pricing"
36821,2018-12-08,"example.com"
36822,2018-04-07,"example.com"
36822,2018-04-12,"example.com"
36822,2018-04-13,"example.com"
36823,2018-06-03,"example.com"
36825,2018-12-27,"example.com"
36826,2018-08-17,"example.com"
36827,2018-05-02,"example.com"
36828,2018-09-03,"example.com"
36828,2018-09-05,"example.com"
36828,2018-09-06,"example.com"
36829,2018-06-22,"example.com/pricing"
36829,2018-06-26,"example.com"
36830,2018-11-12,"example.com/features"
36830,2018-11-15,"example.com/pricing"
36831,2019-01-26,"example.com/features"
36833,2018-12-31,"example.com/pricing"
36834,2018-12-24,"example.com/features"
36835,2018-12-04,"example.com/features"
36835,2018-12-12,"example.com"
36836,2018-12-01,"example.com"
36836,2018-12-02,"example.com"
36836,2018-12-03,"example.com"
36837,2019-01-22,"example.com/pricing"
36837,2019-01-23,"example.com"
36838,2018-08-02,"example.com/pricing"
36839,2018-07-06,"example.com"
36839,2018-07-08,"example.com"
36839,2018-07-08,"example.com/pricing"
36840,2018-09-14,"example.com"
36840,2018-09-16,"example.com"
36841,2018-12-30,"example.com"
36841,2019-01-05,"example.com"
36841,2019-01-06,"example.com/pricing"
36842,2018-06-27,"example.com"
36843,2018-10-27,"example.com/pricing"
36843,2018-10-30,"example.com"
36844,2019-01-03,"example.com/pricing"
36844,2019-01-09,"example.com/features"
36846,2018-06-15,"example.com/features"
36846,2018-06-17,"example.com"
36847,2018-04-15,"example.com"
36847,2018-04-23,"example.com"
36848,2018-05-10,"example.com"
36848,2018-05-13,"example.com/pricing"
36848,2018-05-14,"example.com"
36848,2018-05-15,"example.com/features"
36849,2018-09-05,"example.com"
36850,2018-10-28,"example.com/features"
36851,2018-07-24,"example.com/features"
36851,2018-07-26,"example.com"
36851,2018-07-26,"example.com/pricing"
36851,2018-07-27,"example.com"
36851,2018-07-28,"example.com/features"
36852,2018-12-22,"example.com"
36852,2018-12-27,"example.com"
36854,2018-06-25,"example.com"
36855,2018-10-24,"example.com/features"
36856,2018-12-24,"example.com"
36856,2018-12-27,"example.com"
36860,2019-01-06,"example.com"
36863,2018-05-15,"example.com"
36863,2018-05-18,"example.com"
36863,2018-05-19,"example.com"
36863,2018-05-20,"example.com/pricing"
36864,2018-09-27,"example.com"
36864,2018-10-02,"example.com/features"
36865,2018-09-24,"example.com"
36866,2018-04-18,"example.com/pricing"
36867,2019-01-13,"example.com/features"
36867,2019-01-16,"example.com/features"
36867,2019-01-17,"example.com/pricing"
36868,2018-08-07,"example.com"
36869,2019-01-22,"example.com/features"
36870,2018-06-30,"example.com"
36871,2018-06-02,"example.com/features"
36871,2018-06-12,"example.com/features"
36872,2018-11-04,"example.com/features"
36872,2018-11-14,"example.com"
36872,2018-11-15,"example.com/features"
36872,2018-11-16,"example.com"
36872,2018-11-18,"example.com"
36873,2018-06-12,"example.com/pricing"
36874,2018-11-09,"example.com"
36876,2018-06-28,"example.com"
36878,2018-10-17,"example.com"
36879,2018-05-25,"example.com/pricing"
36879,2018-05-27,"example.com"
36880,2018-06-21,"example.com/features"
36880,2018-06-25,"example.com"
36880,2018-06-26,"example.com/features"
36881,2018-08-12,"example.com/pricing"
36882,2018-06-07,"example.com"
36883,2018-11-18,"example.com/features"
36883,2018-11-20,"example.com"
36884,2018-08-08,"example.com/pricing"
36884,2018-08-13,"example.com"
36885,2018-07-06,"example.com"
36885,2018-07-15,"example.com"
36885,2018-07-17,"example.com"
36885,2018-07-18,"example.com"
36886,2019-01-18,"example.com"
36886,2019-01-21,"example.com"
36886,2019-01-22,"example.com"
36887,2018-04-13,"example.com"
36887,2018-04-15,"example.com"
36887,2018-04-15,"example.com/pricing"
36887,2018-04-16,"example.com/features"
36887,2018-04-17,"example.com/pricing"
36888,2018-10-31,"example.com/pricing"
36888,2018-11-03,"example.com"
36888,2018-11-04,"example.com/pricing"
36889,2018-07-16,"example.com"
36889,2018-07-23,"example.com/pricing"
36889,2018-07-24,"example.com/features"
36890,2018-12-24,"example.com"
36890,2018-12-30,"example.com/features"
36890,2018-12-31,"example.com"
36891,2018-04-24,"example.com/features"
36892,2018-11-26,"example.com/pricing"
36894,2018-06-21,"example.com"
36894,2018-06-23,"example.com/features"
36895,2018-05-16,"example.com"
36895,2018-05-21,"example.com"
36895,2018-05-22,"example.com/pricing"
36896,2018-05-29,"example.com"
36897,2018-04-18,"example.com/features"
36898,2018-05-17,"example.com"
36899,2018-11-06,"example.com/pricing"
36900,2018-05-16,"example.com"
36900,2018-05-19,"example.com/pricing"
36901,2018-07-23,"example.com"
36901,2018-07-29,"example.com/features"
36901,2018-07-30,"example.com/features"
36902,2019-01-05,"example.com/pricing"
36903,2018-04-06,"example.com"
36904,2018-09-21,"example.com/pricing"
36904,2018-09-25,"example.com"
36904,2018-09-26,"example.com"
36904,2018-09-27,"example.com"
36905,2018-08-05,"example.com/pricing"
36907,2018-05-08,"example.com/features"
36908,2018-05-07,"example.com/features"
36908,2018-05-18,"example.com"
36909,2018-08-16,"example.com"
36910,2018-08-29,"example.com"
36910,2018-09-02,"example.com"
36911,2018-11-29,"example.com"
36911,2018-12-01,"example.com"
36913,2018-06-12,"example.com"
36914,2018-06-28,"example.com/features"
36914,2018-07-03,"example.com"
36915,2018-06-07,"example.com"
36916,2018-05-11,"example.com/pricing"
36916,2018-05-18,"example.com/features"
36916,2018-05-19,"example.com/features"
36916,2018-05-20,"example.com"
36917,2018-06-25,"example.com"
36918,2018-06-20,"example.com"
36918,2018-06-27,"example.com/features"
36919,2018-09-26,"example.com"
36921,2018-09-13,"example.com"
36921,2018-09-18,"example.com/features"
36921,2018-09-19,"example.com/features"
36922,2018-07-30,"example.com"
36922,2018-08-01,"example.com"
36922,2018-08-01,"example.com/features"
36923,2018-07-04,"example.com"
36923,2018-07-07,"example.com/features"
36924,2018-07-26,"example.com"
36924,2018-08-04,"example.com/pricing"
36924,2018-08-05,"example.com/features"
36925,2018-05-24,"example.com"
36926,2018-09-19,"example.com"
36926,2018-09-21,"example.com/features"
36927,2018-04-25,"example.com/features"
36929,2018-12-16,"example.com"
36929,2018-12-19,"example.com/pricing"
36930,2018-05-22,"example.com/features"
36930,2018-05-25,"example.com"
36930,2018-05-26,"example.com/features"
36931,2019-01-11,"example.com/pricing"
36931,2019-01-15,"example.com/features"
36931,2019-01-16,"example.com"
36931,2019-01-17,"example.com"
36931,2019-01-18,"example.com"
36932,2018-11-21,"example.com"
36932,2018-11-26,"example.com/pricing"
36933,2018-08-10,"example.com/pricing"
36933,2018-08-12,"example.com/pricing"
36934,2018-10-23,"example.com"
36935,2018-10-28,"example.com/features"
36935,2018-11-08,"example.com/pricing"
36935,2018-11-09,"example.com"
36936,2018-11-09,"example.com/pricing"
36937,2018-08-27,"example.com/pricing"
36937,2018-08-31,"example.com"
36938,2018-04-08,"example.com/features"
36938,2018-04-12,"example.com/features"
36938,2018-04-14,"example.com/pricing"
36939,2018-08-06,"example.com/pricing"
36939,2018-08-12,"example.com/pricing"
36941,2018-06-26,"example.com/pricing"
36941,2018-07-06,"example.com"
36942,2018-12-08,"example.com/features"
36943,2018-06-18,"example.com/features"
36943,2018-06-23,"example.com/features"
36943,2018-06-24,"example.com"
36946,2018-05-29,"example.com"
36947,2018-10-14,"example.com/features"
36947,2018-10-18,"example.com"
36948,2018-09-04,"example.com/pricing"
36948,2018-09-07,"example.com/features"
36948,2018-09-08,"example.com"
36948,2018-09-09,"example.com/pricing"
36949,2019-01-05,"example.com"
36949,2019-01-08,"example.com"
36951,2018-04-19,"example.com"
36951,2018-04-24,"example.com/features"
36951,2018-04-25,"example.com"
36951,2018-04-27,"example.com"
36951,2018-04-28,"example.com"
36952,2018-08-25,"example.com/features"
36953,2018-10-24,"example.com"
36953,2018-10-31,"example.com"
36953,2018-11-01,"example.com/pricing"
36953,2018-11-02,"example.com"
36954,2018-07-16,"example.com"
36954,2018-07-19,"example.com/features"
36955,2018-11-04,"example.com/features"
36955,2018-11-05,"example.com/features"
36956,2018-04-16,"example.com"
36957,2018-09-04,"example.com"
36957,2018-09-12,"example.com"
36957,2018-09-14,"example.com"
36958,2018-12-07,"example.com"
36958,2018-12-15,"example.com"
36958,2018-12-16,"example.com/features"
36959,2018-07-20,"example.com/pricing"
36959,2018-07-26,"example.com"
36960,2018-09-18,"example.com"
36960,2018-09-23,"example.com"
36960,2018-09-24,"example.com/features"
36961,2019-01-18,"example.com/features"
36961,2019-01-23,"example.com"
36963,2018-11-10,"example.com"
36963,2018-11-19,"example.com/pricing"
36964,2018-08-24,"example.com/features"
36964,2018-08-27,"example.com/pricing"
36964,2018-08-28,"example.com/features"
36965,2019-01-19,"example.com"
36965,2019-01-24,"example.com/features"
36966,2018-06-12,"example.com/pricing"
36967,2018-12-29,"example.com/pricing"
36967,2019-01-06,"example.com"
36967,2019-01-08,"example.com"
36967,2019-01-09,"example.com"
36968,2018-08-18,"example.com/pricing"
36968,2018-08-26,"example.com/features"
36968,2018-08-27,"example.com/pricing"
36969,2018-11-28,"example.com"
36971,2018-10-08,"example.com"
36972,2018-09-28,"example.com/features"
36973,2018-12-24,"example.com"
36974,2018-09-02,"example.com/features"
36974,2018-09-07,"example.com"
36974,2018-09-09,"example.com"
36976,2018-11-05,"example.com"
36977,2018-05-04,"example.com"
36977,2018-05-10,"example.com/pricing"
36977,2018-05-11,"example.com"
36977,2018-05-12,"example.com"
36978,2019-01-15,"example.com"
36978,2019-01-17,"example.com"
36978,2019-01-18,"example.com/pricing"
36979,2018-06-11,"example.com/pricing"
36979,2018-06-12,"example.com/features"
36979,2018-06-13,"example.com"
36980,2019-01-05,"example.com/pricing"
36980,2019-01-15,"example.com/pricing"
36981,2018-04-22,"example.com"
36981,2018-04-30,"example.com/pricing"
36981,2018-05-01,"example.com/pricing"
36982,2018-10-16,"example.com"
36982,2018-10-20,"example.com/pricing"
36982,2018-10-21,"example.com/features"
36983,2018-08-13,"example.com/features"
36985,2018-08-25,"example.com"
36986,2018-09-13,"example.com"
36986,2018-09-17,"example.com"
36986,2018-09-18,"example.com/features"
36986,2018-09-19,"example.com/pricing"
36987,2018-07-04,"example.com"
36987,2018-07-08,"example.com/pricing"
36988,2018-12-13,"example.com"
36988,2018-12-19,"example.com"
36988,2018-12-21,"example.com"
36988,2018-12-22,"example.com/features"
36988,2018-12-23,"example.com"
36988,2018-12-24,"example.com/features"
36988,2018-12-25,"example.com"
36989,2018-08-25,"example.com"
36990,2018-09-29,"example.com/features"
36991,2018-04-04,"example.com"
36991,2018-04-09,"example.com/features"
36991,2018-04-10,"example.com"
36992,2019-01-27,"example.com"
36992,2019-01-28,"example.com/features"
36992,2019-01-29,"example.com"
36992,2019-01-30,"example.com"
36992,2019-01-31,"example.com/features"
36993,2018-06-21,"example.com/pricing"
36993,2018-06-24,"example.com/pricing"
36993,2018-06-25,"example.com/features"
36994,2018-12-10,"example.com/pricing"
36994,2018-12-13,"example.com/features"
36994,2018-12-14,"example.com/features"
36994,2018-12-14,"example.com"
36994,2018-12-15,"example.com/features"
36994,2018-12-16,"example.com"
36995,2018-11-18,"example.com"
36995,2018-11-25,"example.com/features"
36995,2018-11-26,"example.com/pricing"
36995,2018-11-28,"example.com"
36995,2018-11-29,"example.com/features"
36998,2018-11-13,"example.com/pricing"
36998,2018-11-16,"example.com"
36999,2018-10-03,"example.com"
36999,2018-10-05,"example.com/pricing"
36999,2018-10-06,"example.com"
36999,2018-10-07,"example.com/pricing"
37000,2018-12-24,"example.com/pricing"
37002,2018-11-03,"example.com"
37005,2019-01-27,"example.com/pricing"
37005,2019-01-31,"example.com"
37005,2019-02-01,"example.com"
37006,2018-12-17,"example.com"
37007,2018-04-15,"example.com"
37008,2018-08-21,"example.com/features"
37009,2018-04-08,"example.com"
37010,2018-10-03,"example.com/pricing"
37010,2018-10-09,"example.com/features"
37010,2018-10-10,"example.com/features"
37010,2018-10-11,"example.com/features"
37010,2018-10-13,"example.com"
37010,2018-10-14,"example.com/features"
37011,2018-05-29,"example.com/pricing"
37011,2018-06-05,"example.com"
37011,2018-06-06,"example.com/features"
37011,2018-06-07,"example.com"
37011,2018-06-09,"example.com"
37013,2018-11-23,"example.com/pricing"
37013,2018-11-28,"example.com/features"
37013,2018-11-29,"example.com"
37015,2019-01-28,"example.com/features"
37015,2019-02-03,"example.com"
37017,2018-10-25,"example.com"
37017,2018-10-31,"example.com"
37019,2018-04-12,"example.com"
37019,2018-04-15,"example.com"
37019,2018-04-16,"example.com/features"
37019,2018-04-17,"example.com"
37019,2018-04-18,"example.com"
37020,2018-10-19,"example.com"
37020,2018-10-21,"example.com/features"
37020,2018-10-22,"example.com"
37021,2018-10-18,"example.com/features"
37021,2018-10-25,"example.com/pricing"
37021,2018-10-26,"example.com"
37021,2018-10-28,"example.com/features"
37022,2018-11-13,"example.com"
37023,2018-07-14,"example.com"
37023,2018-07-18,"example.com/features"
37025,2018-08-28,"example.com"
37025,2018-09-07,"example.com"
37026,2018-08-03,"example.com"
37026,2018-08-09,"example.com/features"
37027,2018-12-28,"example.com/features"
37027,2019-01-01,"example.com"
37027,2019-01-02,"example.com/pricing"
37027,2019-01-03,"example.com/features"
37028,2018-08-27,"example.com/pricing"
37029,2018-12-25,"example.com/features"
37029,2018-12-29,"example.com"
37029,2018-12-30,"example.com"
37029,2018-12-31,"example.com/pricing"
37030,2018-10-21,"example.com"
37030,2018-10-27,"example.com/pricing"
37031,2018-05-27,"example.com/pricing"
37031,2018-05-30,"example.com"
37032,2018-07-17,"example.com/features"
37032,2018-07-22,"example.com"
37033,2018-05-10,"example.com"
37034,2018-07-10,"example.com"
37036,2018-05-16,"example.com"
37036,2018-05-20,"example.com/features"
37036,2018-05-21,"example.com/pricing"
37037,2018-06-21,"example.com/pricing"
37037,2018-06-25,"example.com"
37038,2018-11-19,"example.com/features"
37038,2018-11-22,"example.com/pricing"
37038,2018-11-23,"example.com/features"
37038,2018-11-24,"example.com"
37038,2018-11-25,"example.com/pricing"
37039,2018-10-28,"example.com"
37039,2018-10-31,"example.com"
37040,2018-08-27,"example.com"
37040,2018-09-01,"example.com/features"
37041,2018-09-05,"example.com"
37041,2018-09-07,"example.com/pricing"
37042,2018-04-06,"example.com/pricing"
37042,2018-04-15,"example.com"
37042,2018-04-17,"example.com/pricing"
37042,2018-04-18,"example.com/features"
37044,2018-05-31,"example.com"
37044,2018-06-05,"example.com"
37045,2018-12-07,"example.com"
37045,2018-12-10,"example.com"
37046,2019-01-06,"example.com"
37046,2019-01-07,"example.com"
37047,2018-10-31,"example.com/pricing"
37047,2018-11-05,"example.com/features"
37048,2018-10-31,"example.com/features"
