"user_id","visit_date","path"
44174,2018-06-25,"example.com"
44174,2018-06-26,"example.com/pricing"
44174,2018-06-29,"example.com"
44175,2018-08-30,"example.com/features"
44175,2018-09-04,"example.com"
44176,2018-05-02,"example.com/features"
44177,2018-07-20,"example.com"
44177,2018-07-21,"example.com/pricing"
44177,2018-07-25,"example.com/features"
44177,2018-07-26,"example.com/features"
44177,2018-07-31,"example.com/pricing"
44178,2018-12-28,"example.com/features"
44179,2019-01-11,"example.com"
44180,2018-09-03,"example.com"
44180,2018-09-06,"example.com"
44181,2018-05-12,"example.com/features"
44181,2018-05-19,"example.com/features"
44181,2018-05-19,"example.com/pricing"
44182,2018-05-14,"example.com/pricing"
44183,2018-09-13,"example.com/pricing"
44184,2018-05-02,"example.com"
44184,2018-05-06,"example.com"
44185,2018-05-09,"example.com/pricing"
44186,2018-08-26,"example.com"
44186,2018-08-30,"example.com"
44186,2018-09-01,"example.com"
44187,2018-06-11,"example.com"
44187,2018-06-19,"example.com/features"
44187,2018-06-23,"example.com"
44188,2018-06-05,"example.com"
44188,2018-06-08,"example.com"
44188,2018-06-10,"example.com"
44188,2018-06-13,"example.com"
44189,2018-11-15,"example.com"
44189,2018-11-21,"example.com"
44190,2018-04-26,"example.com"
44190,2018-05-01,"example.com/features"
44192,2018-11-12,"example.com"
44193,2018-10-07,"example.com"
44197,2018-10-04,"example.com/pricing"
44198,2018-12-28,"example.com"
44198,2019-01-02,"example.com/pricing"
44199,2018-07-05,"example.com/pricing"
44200,2019-01-09,"example.com"
44201,2018-07-31,"example.com"
44202,2018-08-27,"example.com"
44202,2018-08-30,"example.com"
44203,2018-04-10,"example.com/pricing"
44204,2018-07-24,"example.com/pricing"
44204,2018-07-28,"example.com"
44204,2018-07-28,"example.com/pricing"
44205,2018-09-21,"example.com"
44205,2018-09-26,"example.com"
44205,2018-09-28,"example.com/features"
44207,2018-05-09,"example.com"
44207,2018-05-11,"example.com/features"
44207,2018-05-14,"example.com"
44209,2018-09-24,"example.com"
44209,2018-09-28,"example.com"
44209,2018-10-06,"example.com"
44210,2018-07-07,"example.com"
44211,2018-12-11,"example.com"
44211,2018-12-16,"example.com/pricing"
44211,2018-12-16,"example.com"
44211,2018-12-17,"example.com/features"
44212,2018-08-07,"example.com/features"
44212,2018-08-12,"example.com"
44212,2018-08-14,"example.com/features"
44213,2018-06-13,"example.com"
44213,2018-06-17,"example.com/features"
44214,2018-04-06,"example.com/pricing"
44214,2018-04-10,"example.com/features"
44214,2018-04-17,"example.com"
44216,2018-08-07,"example.com/pricing"
44216,2018-08-14,"example.com/pricing"
44217,2018-10-04,"example.com"
44217,2018-10-06,"example.com"
44217,2018-10-12,"example.com"
44218,2018-04-14,"example.com"
44219,2018-07-14,"example.com"
44219,2018-07-19,"example.com/features"
44220,2018-12-04,"example.com"
44221,2018-04-18,"example.com/features"
44221,2018-04-23,"example.com/pricing"
44221,2018-04-25,"example.com/pricing"
44222,2018-10-20,"example.com/pricing"
44222,2018-10-21,"example.com"
44222,2018-10-26,"example.com"
44223,2018-08-15,"example.com"
44225,2018-09-02,"example.com"
44227,2018-05-13,"example.com/features"
44228,2019-01-10,"example.com"
44228,2019-01-13,"example.com"
44228,2019-01-16,"example.com"
44229,2018-05-03,"example.com"
44230,2018-06-22,"example.com/pricing"
44230,2018-06-23,"example.com/pricing"
44230,2018-06-29,"example.com"
44230,2018-07-07,"example.com"
44231,2018-05-17,"example.com"
44231,2018-05-21,"example.com"
44231,2018-05-22,"example.com/features"
44231,2018-05-22,"example.com"
44231,2018-05-26,"example.com"
44231,2018-05-27,"example.com"
44231,2018-05-28,"example.com/pricing"
44231,2018-06-01,"example.com/pricing"
44232,2018-09-22,"example.com"
44232,2018-09-24,"example.com"
44232,2018-09-24,"example.com/pricing"
44232,2018-09-28,"example.com/pricing"
44232,2018-09-29,"example.com"
44233,2018-04-20,"example.com/pricing"
44234,2018-06-13,"example.com/pricing"
44234,2018-06-19,"example.com/pricing"
44235,2019-01-18,"example.com"
44235,2019-01-20,"example.com/pricing"
44235,2019-01-24,"example.com"
44236,2019-01-10,"example.com"
44237,2018-07-10,"example.com"
44238,2018-08-04,"example.com/pricing"
44239,2018-05-23,"example.com"
44239,2018-05-24,"example.com"
44239,2018-05-30,"example.com/pricing"
44240,2018-12-30,"example.com/pricing"
44240,2019-01-02,"example.com/features"
44241,2018-04-07,"example.com"
44241,2018-04-10,"example.com"
44241,2018-04-11,"example.com"
44241,2018-04-13,"example.com/pricing"
44242,2018-11-04,"example.com"
44242,2018-11-07,"example.com"
44244,2019-01-15,"example.com"
44245,2018-10-17,"example.com/features"
44245,2018-10-19,"example.com"
44245,2018-10-25,"example.com"
44246,2019-01-20,"example.com"
44246,2019-01-24,"example.com/features"
44246,2019-01-25,"example.com/pricing"
44246,2019-01-26,"example.com"
44247,2018-09-30,"example.com"
44247,2018-10-02,"example.com/pricing"
44247,2018-10-05,"example.com/pricing"
44247,2018-10-06,"example.com/features"
44247,2018-10-07,"example.com/features"
44247,2018-10-07,"example.com"
44247,2018-10-08,"example.com/features"
44247,2018-10-12,"example.com/features"
44248,2018-09-29,"example.com/features"
44249,2018-09-30,"example.com/features"
44249,2018-10-04,"example.com"
44249,2018-10-06,"example.com"
44250,2018-10-08,"example.com/features"
44250,2018-10-11,"example.com/features"
44250,2018-10-12,"example.com"
44250,2018-10-17,"example.com/pricing"
44252,2018-04-12,"example.com/features"
44253,2018-11-12,"example.com"
44253,2018-11-14,"example.com"
44255,2018-10-16,"example.com"
44255,2018-10-20,"example.com"
44255,2018-10-23,"example.com"
44256,2018-05-13,"example.com/pricing"
44257,2018-05-11,"example.com/pricing"
44257,2018-05-15,"example.com/pricing"
44257,2018-05-16,"example.com/pricing"
44257,2018-05-17,"example.com/features"
44257,2018-05-19,"example.com/features"
44257,2018-05-22,"example.com"
44259,2018-10-31,"example.com"
44259,2018-11-07,"example.com"
44260,2018-11-22,"example.com/features"
44260,2018-11-25,"example.com/pricing"
44260,2018-11-26,"example.com/features"
44260,2018-11-28,"example.com"
44261,2018-08-17,"example.com"
44261,2018-08-19,"example.com"
44261,2018-08-20,"example.com/pricing"
44262,2018-10-14,"example.com"
44262,2018-10-18,"example.com/pricing"
44262,2018-10-21,"example.com"
44263,2019-01-19,"example.com"
44263,2019-01-24,"example.com"
44264,2018-09-19,"example.com/pricing"
44265,2018-09-20,"example.com/features"
44266,2018-09-25,"example.com"
44266,2018-09-29,"example.com"
44266,2018-09-30,"example.com"
44266,2018-09-30,"example.com/pricing"
44267,2018-11-12,"example.com/pricing"
44268,2018-05-18,"example.com"
44269,2019-01-23,"example.com"
44270,2018-08-01,"example.com"
44270,2018-08-02,"example.com/pricing"
44271,2018-07-26,"example.com"
44271,2018-07-29,"example.com/features"
44271,2018-08-01,"example.com/features"
44272,2018-07-21,"example.com/pricing"
44273,2018-11-01,"example.com"
44273,2018-11-08,"example.com"
44274,2018-06-23,"example.com/features"
44275,2018-05-10,"example.com"
44275,2018-05-17,"example.com"
44275,2018-05-21,"example.com"
44276,2018-05-18,"example.com/features"
44277,2018-08-21,"example.com"
44278,2018-04-14,"example.com"
44278,2018-04-17,"example.com/features"
44279,2018-10-18,"example.com"
44279,2018-10-21,"example.com"
44279,2018-10-24,"example.com/features"
44280,2018-09-29,"example.com"
44280,2018-10-03,"example.com/features"
44280,2018-10-03,"example.com"
44281,2018-07-06,"example.com"
44282,2018-11-03,"example.com"
44283,2018-07-10,"example.com/features"
44283,2018-07-14,"example.com"
44283,2018-07-17,"example.com/pricing"
44283,2018-07-19,"example.com"
44284,2018-08-18,"example.com/features"
44285,2018-06-06,"example.com/features"
44285,2018-06-08,"example.com/features"
44285,2018-06-12,"example.com/features"
44286,2019-01-17,"example.com/pricing"
44286,2019-01-18,"example.com"
44286,2019-01-21,"example.com/features"
44287,2018-04-12,"example.com/features"
44287,2018-04-16,"example.com"
44287,2018-04-16,"example.com/features"
44289,2018-09-06,"example.com/pricing"
44290,2018-11-04,"example.com"
44290,2018-11-08,"example.com/features"
44290,2018-11-09,"example.com"
44290,2018-11-11,"example.com"
44290,2018-11-12,"example.com"
44291,2018-10-23,"example.com/features"
44291,2018-10-29,"example.com"
44292,2018-09-01,"example.com/pricing"
44293,2018-06-08,"example.com"
44293,2018-06-11,"example.com/features"
44293,2018-06-12,"example.com"
44293,2018-06-17,"example.com/features"
44294,2018-09-19,"example.com/features"
44294,2018-09-26,"example.com"
44295,2018-11-18,"example.com/pricing"
44295,2018-11-20,"example.com/pricing"
44295,2018-11-22,"example.com"
44297,2018-06-30,"example.com"
44297,2018-07-05,"example.com"
44298,2019-01-29,"example.com/features"
44298,2019-02-03,"example.com"
44299,2018-09-30,"example.com"
44299,2018-10-05,"example.com/features"
44300,2019-01-09,"example.com/features"
44300,2019-01-13,"example.com"
44301,2018-04-18,"example.com/pricing"
44301,2018-04-22,"example.com"
44301,2018-04-23,"example.com/pricing"
44304,2018-06-07,"example.com/features"
44306,2018-11-19,"example.com"
44307,2018-05-26,"example.com"
44307,2018-06-02,"example.com"
44308,2018-05-28,"example.com"
44309,2018-04-20,"example.com"
44309,2018-04-22,"example.com/pricing"
44309,2018-04-24,"example.com"
44309,2018-04-26,"example.com"
44309,2018-04-28,"example.com/pricing"
44310,2018-11-26,"example.com"
44310,2018-12-02,"example.com"
44311,2018-11-10,"example.com"
44311,2018-11-20,"example.com/pricing"
44312,2018-07-15,"example.com"
44312,2018-07-19,"example.com/features"
44313,2018-12-08,"example.com"
44313,2018-12-12,"example.com/features"
44313,2018-12-13,"example.com/pricing"
44313,2018-12-19,"example.com"
44314,2018-12-07,"example.com/pricing"
44315,2018-06-26,"example.com"
44315,2018-06-29,"example.com"
44315,2018-06-29,"example.com/features"
44315,2018-07-03,"example.com/features"
44316,2019-01-22,"example.com"
44317,2018-11-04,"example.com"
44317,2018-11-11,"example.com/features"
44318,2018-08-12,"example.com"
44318,2018-08-21,"example.com/pricing"
44319,2018-10-20,"example.com/features"
44319,2018-10-25,"example.com"
44320,2018-06-28,"example.com/features"
44320,2018-07-04,"example.com"
44321,2018-05-09,"example.com"
44321,2018-05-14,"example.com"
44322,2019-01-30,"example.com"
44323,2018-06-02,"example.com/pricing"
44324,2018-08-11,"example.com/pricing"
44326,2018-06-28,"example.com/pricing"
44326,2018-07-02,"example.com"
44326,2018-07-03,"example.com"
44327,2018-09-26,"example.com/features"
44327,2018-09-28,"example.com"
44327,2018-10-01,"example.com/pricing"
44327,2018-10-05,"example.com"
44328,2018-04-27,"example.com/pricing"
44328,2018-04-30,"example.com/pricing"
44329,2018-04-08,"example.com/pricing"
44329,2018-04-14,"example.com/features"
44329,2018-04-14,"example.com"
44330,2018-10-12,"example.com/pricing"
44331,2018-07-06,"example.com/pricing"
44331,2018-07-13,"example.com"
44332,2018-08-22,"example.com/pricing"
44332,2018-08-26,"example.com/features"
44333,2018-07-16,"example.com/features"
44333,2018-07-20,"example.com"
44335,2018-08-01,"example.com"
44335,2018-08-03,"example.com"
44337,2018-05-20,"example.com/features"
44337,2018-05-22,"example.com"
44337,2018-05-27,"example.com/features"
44338,2018-11-18,"example.com"
44338,2018-11-20,"example.com/features"
44338,2018-11-22,"example.com"
44338,2018-11-26,"example.com/features"
44339,2018-08-16,"example.com/features"
44339,2018-08-19,"example.com"
44339,2018-08-22,"example.com/pricing"
44340,2019-01-27,"example.com"
44340,2019-01-28,"example.com"
44340,2019-01-31,"example.com/features"
44340,2019-02-06,"example.com"
44340,2019-02-09,"example.com/features"
44341,2018-11-02,"example.com/features"
44341,2018-11-11,"example.com/pricing"
44342,2018-06-09,"example.com"
44342,2018-06-12,"example.com/pricing"
44343,2018-06-17,"example.com"
44343,2018-06-19,"example.com"
44343,2018-06-22,"example.com/features"
44344,2018-08-18,"example.com"
44344,2018-08-26,"example.com/pricing"
44345,2018-09-06,"example.com/features"
44345,2018-09-08,"example.com/features"
44345,2018-09-10,"example.com/features"
44345,2018-09-11,"example.com"
44346,2018-10-12,"example.com"
44346,2018-10-14,"example.com/features"
44347,2018-12-07,"example.com"
44347,2018-12-12,"example.com"
44348,2019-01-30,"example.com"
44348,2019-02-03,"example.com/pricing"
44349,2018-05-09,"example.com"
44350,2019-01-04,"example.com"
44351,2018-04-25,"example.com"
44353,2018-04-26,"example.com"
44354,2018-11-23,"example.com"
44354,2018-11-27,"example.com/pricing"
44354,2018-11-28,"example.com"
44354,2018-11-29,"example.com/pricing"
44355,2018-05-09,"example.com"
44356,2018-05-04,"example.com"
44357,2018-12-25,"example.com"
44357,2018-12-29,"example.com"
44357,2018-12-30,"example.com"
44357,2018-12-31,"example.com/pricing"
44358,2018-04-06,"example.com"
44359,2018-05-13,"example.com/pricing"
44359,2018-05-15,"example.com"
44361,2018-09-21,"example.com/features"
44361,2018-09-25,"example.com"
44362,2018-08-06,"example.com/features"
44362,2018-08-10,"example.com"
44364,2018-12-12,"example.com/features"
44364,2018-12-16,"example.com"
44365,2018-07-21,"example.com/pricing"
44366,2018-07-12,"example.com"
44367,2018-06-01,"example.com"
44367,2018-06-04,"example.com/features"
44367,2018-06-06,"example.com/features"
44367,2018-06-07,"example.com"
44368,2018-07-12,"example.com/features"
44368,2018-07-17,"example.com"
44368,2018-07-18,"example.com/features"
44368,2018-07-18,"example.com/pricing"
44369,2019-01-28,"example.com"
44369,2019-01-31,"example.com"
44369,2019-02-03,"example.com"
44369,2019-02-04,"example.com/pricing"
44369,2019-02-08,"example.com/features"
44370,2018-07-18,"example.com/pricing"
44373,2018-08-23,"example.com"
44373,2018-08-26,"example.com"
44373,2018-08-28,"example.com"
44374,2018-12-20,"example.com/features"
44375,2018-09-01,"example.com"
44376,2018-09-11,"example.com/features"
44376,2018-09-13,"example.com/pricing"
44377,2019-01-02,"example.com"
44377,2019-01-07,"example.com/features"
44377,2019-01-14,"example.com"
44378,2018-04-17,"example.com"
44378,2018-04-20,"example.com/pricing"
44379,2018-06-01,"example.com/pricing"
44379,2018-06-03,"example.com"
44379,2018-06-08,"example.com"
44380,2018-09-22,"example.com/features"
44381,2018-12-06,"example.com/pricing"
44382,2018-11-06,"example.com"
44382,2018-11-16,"example.com/pricing"
44383,2018-08-01,"example.com/pricing"
44383,2018-08-07,"example.com/features"
44384,2019-01-19,"example.com"
44384,2019-01-22,"example.com/features"
44385,2019-01-08,"example.com/features"
44386,2018-10-28,"example.com/pricing"
44387,2018-11-14,"example.com/features"
44387,2018-11-21,"example.com/features"
44387,2018-11-21,"example.com"
44388,2018-08-16,"example.com/pricing"
44389,2018-05-30,"example.com/pricing"
44389,2018-06-03,"example.com/pricing"
44390,2019-01-27,"example.com/pricing"
44391,2018-04-08,"example.com"
44391,2018-04-18,"example.com"
44392,2019-01-15,"example.com"
44392,2019-01-19,"example.com"
44392,2019-01-20,"example.com/features"
44393,2018-07-21,"example.com"
44394,2018-09-06,"example.com"
44395,2018-07-23,"example.com"
44395,2018-07-31,"example.com/pricing"
44396,2018-09-19,"example.com/features"
44396,2018-09-23,"example.com"
44396,2018-10-01,"example.com"
44397,2018-09-29,"example.com/pricing"
44397,2018-10-01,"example.com"
44398,2018-04-17,"example.com/pricing"
44398,2018-04-23,"example.com/pricing"
44400,2018-11-20,"example.com"
44400,2018-11-21,"example.com/pricing"
44401,2018-12-19,"example.com/pricing"
44402,2018-07-18,"example.com/features"
44402,2018-07-25,"example.com/features"
44403,2018-05-16,"example.com"
44404,2018-11-28,"example.com/pricing"
44404,2018-12-01,"example.com/features"
44406,2018-07-14,"example.com/features"
44406,2018-07-18,"example.com/pricing"
44407,2018-05-29,"example.com/pricing"
44407,2018-06-04,"example.com"
44408,2018-11-13,"example.com"
44408,2018-11-17,"example.com/features"
44408,2018-11-17,"example.com/pricing"
44409,2018-05-13,"example.com"
44409,2018-05-23,"example.com/features"
44410,2018-10-19,"example.com/pricing"
44410,2018-10-21,"example.com/features"
44410,2018-10-23,"example.com/features"
44410,2018-10-24,"example.com"
44410,2018-10-25,"example.com/pricing"
44411,2018-06-21,"example.com/pricing"
44414,2018-09-14,"example.com"
44415,2018-08-15,"example.com"
44415,2018-08-17,"example.com"
44416,2018-11-14,"example.com/pricing"
44420,2018-10-04,"example.com/pricing"
44420,2018-10-07,"example.com/features"
44420,2018-10-07,"example.com"
44420,2018-10-09,"example.com"
44421,2018-08-26,"example.com"
44421,2018-08-30,"example.com/features"
44421,2018-08-31,"example.com"
44422,2019-01-02,"example.com"
44422,2019-01-06,"example.com"
44422,2019-01-08,"example.com"
44423,2018-12-08,"example.com"
44423,2018-12-12,"example.com/pricing"
44424,2019-01-30,"example.com"
44425,2018-06-02,"example.com"
44425,2018-06-04,"example.com/pricing"
44425,2018-06-06,"example.com"
44425,2018-06-09,"example.com"
44426,2018-12-10,"example.com/features"
44426,2018-12-14,"example.com/pricing"
44426,2018-12-16,"example.com/features"
44426,2018-12-17,"example.com/features"
44426,2018-12-17,"example.com"
44426,2018-12-18,"example.com"
44426,2018-12-19,"example.com/pricing"
44427,2018-05-09,"example.com"
44427,2018-05-10,"example.com/features"
44427,2018-05-15,"example.com"
44428,2018-08-06,"example.com"
44429,2018-08-29,"example.com/features"
44429,2018-09-01,"example.com/pricing"
44429,2018-09-04,"example.com"
44429,2018-09-06,"example.com/pricing"
44430,2018-08-16,"example.com"
44430,2018-08-22,"example.com"
44431,2018-12-13,"example.com"
44432,2018-10-08,"example.com"
44432,2018-10-12,"example.com/features"
44432,2018-10-16,"example.com/pricing"
44433,2018-09-23,"example.com/pricing"
44434,2018-08-10,"example.com/features"
44434,2018-08-12,"example.com/features"
44435,2018-10-22,"example.com"
44435,2018-10-26,"example.com"
44437,2018-09-30,"example.com"
44437,2018-10-05,"example.com/features"
44437,2018-10-05,"example.com"
44437,2018-10-09,"example.com"
44438,2018-07-13,"example.com"
44438,2018-07-16,"example.com"
44438,2018-07-17,"example.com/features"
44439,2018-04-23,"example.com/pricing"
44441,2018-08-11,"example.com"
44441,2018-08-16,"example.com"
44441,2018-08-18,"example.com/features"
44441,2018-08-20,"example.com"
44442,2018-08-27,"example.com/pricing"
44443,2018-08-28,"example.com/pricing"
44444,2018-08-29,"example.com/features"
44444,2018-09-04,"example.com/features"
44445,2018-04-11,"example.com/pricing"
44445,2018-04-15,"example.com/features"
44445,2018-04-19,"example.com"
44446,2018-11-22,"example.com"
44446,2018-11-26,"example.com/features"
44446,2018-11-28,"example.com"
44446,2018-11-28,"example.com/pricing"
44447,2018-08-31,"example.com/pricing"
44449,2018-11-26,"example.com/pricing"
44449,2018-11-29,"example.com/pricing"
44449,2018-12-01,"example.com"
44449,2018-12-04,"example.com"
44449,2018-12-05,"example.com/features"
44450,2019-01-30,"example.com/pricing"
44451,2018-09-03,"example.com/features"
44451,2018-09-13,"example.com"
44453,2018-10-15,"example.com"
44453,2018-10-18,"example.com"
44453,2018-10-20,"example.com"
44454,2018-12-01,"example.com"
44454,2018-12-05,"example.com/pricing"
44454,2018-12-06,"example.com"
44455,2018-11-12,"example.com/pricing"
44455,2018-11-15,"example.com/features"
44456,2018-04-23,"example.com"
44456,2018-04-26,"example.com/pricing"
44456,2018-05-04,"example.com"
44457,2018-06-26,"example.com/pricing"
44457,2018-07-06,"example.com/pricing"
44458,2018-11-03,"example.com/pricing"
44458,2018-11-06,"example.com"
44460,2018-07-23,"example.com"
44460,2018-07-29,"example.com"
44460,2018-07-31,"example.com/pricing"
44461,2018-07-09,"example.com"
44461,2018-07-13,"example.com/pricing"
44462,2018-06-07,"example.com"
44462,2018-06-11,"example.com/features"
44462,2018-06-13,"example.com/features"
44463,2018-07-26,"example.com"
44463,2018-07-29,"example.com/features"
44463,2018-08-01,"example.com/pricing"
44464,2018-11-17,"example.com/features"
44464,2018-11-23,"example.com/pricing"
44465,2018-07-08,"example.com/features"
44465,2018-07-15,"example.com"
44465,2018-07-16,"example.com"
44465,2018-07-19,"example.com"
44466,2018-07-24,"example.com/features"
44466,2018-07-26,"example.com/pricing"
44466,2018-07-29,"example.com"
44468,2018-08-19,"example.com/features"
44468,2018-08-24,"example.com"
44469,2018-06-04,"example.com"
44469,2018-06-05,"example.com/features"
44469,2018-06-07,"example.com/features"
44469,2018-06-14,"example.com"
44469,2018-06-16,"example.com"
44470,2018-10-07,"example.com"
44470,2018-10-11,"example.com"
44470,2018-10-13,"example.com/features"
44471,2018-10-29,"example.com/pricing"
44471,2018-11-03,"example.com"
44471,2018-11-05,"example.com"
44471,2018-11-07,"example.com/features"
44472,2018-12-16,"example.com"
44472,2018-12-18,"example.com"
44472,2018-12-21,"example.com"
44473,2018-06-11,"example.com/pricing"
44473,2018-06-14,"example.com/pricing"
44473,2018-06-15,"example.com/pricing"
44473,2018-06-15,"example.com"
44474,2018-09-04,"example.com"
44474,2018-09-06,"example.com/features"
44476,2019-01-06,"example.com"
44476,2019-01-09,"example.com"
44477,2019-01-21,"example.com"
44477,2019-01-26,"example.com"
44478,2018-07-29,"example.com/features"
44479,2018-11-24,"example.com"
44479,2018-12-01,"example.com/features"
44479,2018-12-02,"example.com"
44480,2019-01-16,"example.com"
44482,2018-08-08,"example.com"
44482,2018-08-12,"example.com"
44482,2018-08-12,"example.com/features"
44482,2018-08-15,"example.com/pricing"
44485,2018-11-20,"example.com/features"
44485,2018-11-23,"example.com/pricing"
44485,2018-11-25,"example.com"
44485,2018-11-27,"example.com/features"
44486,2018-12-30,"example.com"
44486,2019-01-03,"example.com"
44486,2019-01-04,"example.com/pricing"
44486,2019-01-06,"example.com"
44487,2018-05-12,"example.com"
44487,2018-05-16,"example.com"
44488,2018-07-05,"example.com/features"
44488,2018-07-10,"example.com"
44488,2018-07-11,"example.com/pricing"
44490,2018-07-01,"example.com/features"
44490,2018-07-03,"example.com/features"
44490,2018-07-09,"example.com/features"
44490,2018-07-11,"example.com/features"
44491,2018-09-17,"example.com"
44492,2018-07-20,"example.com"
44493,2018-12-21,"example.com"
44494,2018-12-05,"example.com/features"
44494,2018-12-12,"example.com/pricing"
44495,2018-10-10,"example.com/features"
44495,2018-10-12,"example.com"
44495,2018-10-13,"example.com/pricing"
44495,2018-10-17,"example.com"
44496,2018-08-07,"example.com/features"
44496,2018-08-12,"example.com"
44497,2018-08-09,"example.com"
44497,2018-08-12,"example.com/features"
44498,2018-06-22,"example.com/features"
44498,2018-06-28,"example.com/features"
44498,2018-06-29,"example.com"
44498,2018-07-01,"example.com/pricing"
44499,2018-11-10,"example.com"
44500,2018-11-26,"example.com"
44500,2018-11-29,"example.com"
44500,2018-12-12,"example.com"
44501,2019-01-09,"example.com"
44501,2019-01-13,"example.com/pricing"
44501,2019-01-17,"example.com"
44502,2018-07-07,"example.com"
44503,2018-12-29,"example.com/pricing"
44503,2019-01-01,"example.com/features"
44504,2018-09-15,"example.com/pricing"
44504,2018-09-16,"example.com"
44504,2018-09-18,"example.com"
44504,2018-09-19,"example.com"
44504,2018-09-22,"example.com"
44504,2018-09-26,"example.com/features"
44506,2018-08-31,"example.com/pricing"
44506,2018-09-08,"example.com/features"
44507,2018-09-11,"example.com"
44508,2018-06-23,"example.com/pricing"
44509,2018-04-08,"example.com"
44509,2018-04-14,"example.com"
44510,2019-01-21,"example.com"
44510,2019-01-24,"example.com/pricing"
44510,2019-01-28,"example.com"
44510,2019-01-29,"example.com/pricing"
44510,2019-01-29,"example.com"
44510,2019-01-29,"example.com/features"
44510,2019-01-30,"example.com/features"
44511,2018-10-07,"example.com"
44511,2018-10-11,"example.com"
44511,2018-10-13,"example.com"
44512,2018-07-29,"example.com"
44513,2018-10-10,"example.com"
44513,2018-10-13,"example.com/pricing"
44513,2018-10-16,"example.com"
44514,2018-11-08,"example.com"
44514,2018-11-18,"example.com"
44515,2018-08-06,"example.com/pricing"
44516,2018-11-24,"example.com"
44516,2018-11-26,"example.com"
44516,2018-11-28,"example.com"
44517,2018-05-25,"example.com/pricing"
44517,2018-05-29,"example.com"
44517,2018-05-30,"example.com/features"
44518,2018-06-21,"example.com"
44518,2018-06-23,"example.com"
44519,2018-08-14,"example.com/pricing"
44519,2018-08-16,"example.com"
44519,2018-08-19,"example.com/features"
44519,2018-08-19,"example.com/pricing"
44521,2018-06-04,"example.com/features"
44522,2018-09-28,"example.com"
44522,2018-09-30,"example.com/pricing"
44522,2018-10-02,"example.com"
44522,2018-10-03,"example.com/features"
44522,2018-10-05,"example.com"
44522,2018-10-06,"example.com"
44522,2018-10-07,"example.com"
44523,2018-08-16,"example.com"
44523,2018-08-21,"example.com/features"
44524,2018-07-20,"example.com"
44524,2018-07-25,"example.com"
44524,2018-07-26,"example.com/pricing"
44525,2018-06-07,"example.com"
44525,2018-06-10,"example.com"
44525,2018-06-12,"example.com"
44526,2018-10-16,"example.com"
44526,2018-10-20,"example.com/pricing"
44527,2018-06-12,"example.com"
44527,2018-06-15,"example.com/features"
44527,2018-06-21,"example.com/features"
44529,2018-12-29,"example.com"
44530,2018-12-01,"example.com"
44530,2018-12-05,"example.com/features"
44531,2018-05-10,"example.com"
44531,2018-05-13,"example.com"
44531,2018-05-14,"example.com"
44532,2018-08-17,"example.com/features"
44532,2018-08-18,"example.com"
44533,2018-07-06,"example.com/features"
44533,2018-07-07,"example.com"
44533,2018-07-11,"example.com"
44534,2018-12-24,"example.com/pricing"
44535,2018-09-14,"example.com/features"
44535,2018-09-18,"example.com"
44536,2018-08-17,"example.com/pricing"
44537,2018-12-14,"example.com/pricing"
44537,2018-12-16,"example.com"
44537,2018-12-22,"example.com/pricing"
44538,2018-04-18,"example.com"
44539,2018-07-01,"example.com"
44539,2018-07-04,"example.com/features"
44539,2018-07-06,"example.com/features"
44540,2018-08-08,"example.com/pricing"
44542,2018-08-08,"example.com/features"
44542,2018-08-10,"example.com/pricing"
44542,2018-08-13,"example.com/pricing"
44543,2018-09-17,"example.com/features"
44543,2018-09-20,"example.com/features"
44543,2018-09-25,"example.com"
44543,2018-09-26,"example.com"
44543,2018-09-28,"example.com"
44543,2018-09-30,"example.com"
44544,2018-05-21,"example.com"
44544,2018-05-23,"example.com"
44545,2019-01-11,"example.com"
44546,2018-12-01,"example.com"
44547,2018-12-04,"example.com/features"
44547,2018-12-08,"example.com"
44547,2018-12-09,"example.com"
44548,2018-07-06,"example.com/pricing"
44549,2019-01-06,"example.com/features"
44549,2019-01-08,"example.com/features"
44549,2019-01-11,"example.com/features"
44549,2019-01-16,"example.com/pricing"
44550,2018-08-27,"example.com"
44550,2018-08-31,"example.com/pricing"
44550,2018-09-01,"example.com/pricing"
44550,2018-09-03,"example.com/pricing"
44551,2018-09-12,"example.com"
44551,2018-09-15,"example.com"
44551,2018-09-24,"example.com"
44552,2018-07-17,"example.com"
44552,2018-07-20,"example.com"
44552,2018-07-21,"example.com"
44553,2018-12-01,"example.com"
44553,2018-12-05,"example.com"
44553,2018-12-08,"example.com"
44554,2018-12-31,"example.com"
44554,2019-01-06,"example.com/features"
44554,2019-01-07,"example.com/pricing"
44554,2019-01-08,"example.com"
44555,2018-07-20,"example.com/features"
44556,2018-06-09,"example.com"
44556,2018-06-18,"example.com/features"
44557,2018-12-22,"example.com/features"
44557,2018-12-25,"example.com/features"
44558,2018-12-24,"example.com/pricing"
44558,2018-12-27,"example.com"
44559,2018-05-10,"example.com/features"
44559,2018-05-16,"example.com/pricing"
44560,2018-10-26,"example.com/features"
44561,2018-09-09,"example.com"
44561,2018-09-13,"example.com/pricing"
44561,2018-09-14,"example.com"
44562,2018-07-12,"example.com"
44565,2019-01-27,"example.com/features"
44565,2019-02-04,"example.com/features"
44566,2018-12-08,"example.com/features"
44567,2018-10-13,"example.com"
44567,2018-10-16,"example.com/pricing"
44567,2018-10-17,"example.com"
44570,2018-10-25,"example.com/pricing"
44571,2018-10-24,"example.com"
44571,2018-10-28,"example.com/features"
